ID,SUBCLASS
TEST_1203,COAD
TEST_1204,TGCT
TEST_1205,GBMLGG
TEST_1206,COAD
TEST_1207,GBMLGG
TEST_1208,UCEC
TEST_1209,SKCM
TEST_1210,OV
TEST_1211,THCA
TEST_1212,LAML
TEST_1213,BRCA
TEST_1214,COAD
TEST_1215,GBMLGG
TEST_1216,LUSC
TEST_1217,STES
TEST_1218,COAD
TEST_1219,PRAD
TEST_1220,LUAD
TEST_1221,BRCA
TEST_1222,UCEC
TEST_1223,COAD
TEST_1224,COAD
TEST_1225,BLCA
TEST_1226,UCEC
TEST_1227,KIPAN
TEST_1228,BRCA
TEST_1229,KIPAN
TEST_1230,LAML
TEST_1231,COAD
TEST_1232,KIRC
TEST_1233,STES
TEST_1234,TGCT
TEST_1235,LGG
TEST_1236,BRCA
TEST_1237,BRCA
TEST_1238,KIPAN
TEST_1239,KIPAN
TEST_1240,COAD
TEST_1241,SARC
TEST_1242,BRCA
TEST_1243,PRAD
TEST_1244,PRAD
TEST_1245,BRCA
TEST_1246,BRCA
TEST_1247,LUAD
TEST_1248,BRCA
TEST_1249,THYM
TEST_1250,COAD
TEST_1251,COAD
TEST_1252,KIRC
TEST_1253,BRCA
TEST_1254,COAD
TEST_1255,COAD
TEST_1256,KIRC
TEST_1257,KIPAN
TEST_1258,BRCA
TEST_1259,COAD
TEST_1260,BRCA
TEST_1261,LGG
TEST_1262,HNSC
TEST_1263,THCA
TEST_1264,BRCA
TEST_1265,UCEC
TEST_1266,THYM
TEST_1267,THYM
TEST_1268,HNSC
TEST_1269,THYM
TEST_1270,COAD
TEST_1271,COAD
TEST_1272,SKCM
TEST_1273,SARC
TEST_1274,COAD
TEST_1275,GBMLGG
TEST_1276,OV
TEST_1277,COAD
TEST_1278,KIRC
TEST_1279,BRCA
TEST_1280,HNSC
TEST_1281,THCA
TEST_1282,GBMLGG
TEST_1283,BRCA
TEST_1284,COAD
TEST_1285,SARC
TEST_1286,GBMLGG
TEST_1287,THCA
TEST_1288,COAD
TEST_1289,HNSC
TEST_1290,THYM
TEST_1291,STES
TEST_1292,STES
TEST_1293,GBMLGG
TEST_1294,THYM
TEST_1295,THCA
TEST_1296,TGCT
TEST_1297,STES
TEST_1298,COAD
TEST_1299,HNSC
TEST_1300,COAD
TEST_1301,KIRC
TEST_1302,SKCM
TEST_1303,GBMLGG
TEST_1304,SKCM
TEST_1305,LGG
TEST_1306,SKCM
TEST_1307,COAD
TEST_1308,BRCA
TEST_1309,PCPG
TEST_1310,COAD
TEST_1311,PRAD
TEST_1312,BRCA
TEST_1313,COAD
TEST_1314,PCPG
TEST_1315,STES
TEST_1316,COAD
TEST_1317,LAML
TEST_1318,THCA
TEST_1319,ACC
TEST_1320,BRCA
TEST_1321,BRCA
TEST_1322,HNSC
TEST_1323,BRCA
TEST_1324,COAD
TEST_1325,ACC
TEST_1326,LAML
TEST_1327,SARC
TEST_1328,SKCM
TEST_1329,LGG
TEST_1330,BRCA
TEST_1331,THYM
TEST_1332,BRCA
TEST_1333,BRCA
TEST_1334,HNSC
TEST_1335,OV
TEST_1336,COAD
TEST_1337,STES
TEST_1338,THYM
TEST_1339,COAD
TEST_1340,THCA
TEST_1341,STES
TEST_1342,SKCM
TEST_1343,COAD
TEST_1344,KIRC
TEST_1345,COAD
TEST_1346,GBMLGG
TEST_1347,CESC
TEST_1348,LAML
TEST_1349,KIPAN
TEST_1350,COAD
TEST_1351,STES
TEST_1352,LAML
TEST_1353,BRCA
TEST_1354,KIPAN
TEST_1355,CESC
TEST_1356,COAD
TEST_1357,COAD
TEST_1358,OV
TEST_1359,KIPAN
TEST_1360,GBMLGG
TEST_1361,BRCA
TEST_1362,BRCA
TEST_1363,SKCM
TEST_1364,GBMLGG
TEST_1365,LGG
TEST_1366,SKCM
TEST_1367,BRCA
TEST_1368,PCPG
TEST_1369,KIPAN
TEST_1370,COAD
TEST_1371,LGG
TEST_1372,COAD
TEST_1373,COAD
TEST_1374,SKCM
TEST_1375,HNSC
TEST_1376,BRCA
TEST_1377,LAML
TEST_1378,PRAD
TEST_1379,COAD
TEST_1380,KIRC
TEST_1381,COAD
TEST_1382,COAD
TEST_1383,GBMLGG
TEST_1384,THCA
TEST_1385,STES
TEST_1386,COAD
TEST_1387,PCPG
TEST_1388,THCA
TEST_1389,STES
TEST_1390,LAML
TEST_1391,THCA
TEST_1392,SKCM
TEST_1393,KIPAN
TEST_1394,LGG
TEST_1395,LGG
TEST_1396,LUSC
TEST_1397,GBMLGG
TEST_1398,ACC
TEST_1399,GBMLGG
TEST_1400,PCPG
TEST_1401,GBMLGG
TEST_1402,ACC
TEST_1403,BRCA
TEST_1404,SKCM
TEST_1405,HNSC
TEST_1406,COAD
TEST_1407,BRCA
TEST_1408,KIRC
TEST_1409,SKCM
TEST_1410,BRCA
TEST_1411,GBMLGG
TEST_1412,ACC
TEST_1413,KIPAN
TEST_1414,BRCA
TEST_1415,COAD
TEST_1416,DLBC
TEST_1417,COAD
TEST_1418,BRCA
TEST_1419,PRAD
TEST_1420,COAD
TEST_1421,LGG
TEST_1422,STES
TEST_1423,GBMLGG
TEST_1424,GBMLGG
TEST_1425,BRCA
TEST_1426,KIRC
TEST_1427,COAD
TEST_1428,KIPAN
TEST_1429,COAD
TEST_1430,BLCA
TEST_1431,COAD
TEST_1432,UCEC
TEST_1433,THYM
TEST_1434,PRAD
TEST_1435,THCA
TEST_1436,BRCA
TEST_1437,THYM
TEST_1438,SKCM
TEST_1439,COAD
TEST_1440,COAD
TEST_1441,UCEC
TEST_1442,BRCA
TEST_1443,BRCA
TEST_1444,PCPG
TEST_1445,COAD
TEST_1446,SKCM
TEST_1447,THCA
TEST_1448,COAD
TEST_1449,COAD
TEST_1450,TGCT
TEST_1451,COAD
TEST_1452,GBMLGG
TEST_1453,COAD
TEST_1454,BRCA
TEST_1455,LAML
TEST_1456,COAD
TEST_1457,BRCA
TEST_1458,STES
TEST_1459,COAD
TEST_1460,LGG
TEST_1461,BRCA
TEST_1462,SKCM
TEST_1463,HNSC
TEST_1464,HNSC
TEST_1465,THCA
TEST_1466,BRCA
TEST_1467,GBMLGG
TEST_1468,THCA
TEST_1469,UCEC
TEST_1470,COAD
TEST_1471,COAD
TEST_1472,LIHC
TEST_1473,COAD
TEST_1474,COAD
TEST_1475,THCA
TEST_1476,HNSC
TEST_1477,COAD
TEST_1478,COAD
TEST_1479,THYM
TEST_1480,SKCM
TEST_1481,COAD
TEST_1482,COAD
TEST_1483,COAD
TEST_1484,ACC
TEST_1485,BRCA
TEST_1486,HNSC
TEST_1487,THCA
TEST_1488,SKCM
TEST_1489,COAD
TEST_1490,GBMLGG
TEST_1491,PRAD
TEST_1492,PRAD
TEST_1493,BRCA
TEST_1494,BRCA
TEST_1495,GBMLGG
TEST_1496,LAML
TEST_1497,OV
TEST_1498,COAD
TEST_1499,GBMLGG
TEST_1500,LAML
TEST_1501,BLCA
TEST_1502,SARC
TEST_1503,LAML
TEST_1504,LGG
TEST_1505,COAD
TEST_1506,COAD
TEST_1507,CESC
TEST_1508,COAD
TEST_1509,GBMLGG
TEST_1510,COAD
TEST_1511,COAD
TEST_1512,BRCA
TEST_1513,COAD
TEST_1514,BRCA
TEST_1515,PRAD
TEST_1516,GBMLGG
TEST_1517,GBMLGG
TEST_1518,BRCA
TEST_1519,SKCM
TEST_1520,THYM
TEST_1521,PRAD
TEST_1522,COAD
TEST_1523,BRCA
TEST_1524,HNSC
TEST_1525,SKCM
TEST_1526,LIHC
TEST_1527,THCA
TEST_1528,GBMLGG
TEST_1529,LUSC
TEST_1530,KIPAN
TEST_1531,PRAD
TEST_1532,THYM
TEST_1533,BRCA
TEST_1534,BRCA
TEST_1535,SKCM
TEST_1536,BRCA
TEST_1537,COAD
TEST_1538,KIRC
TEST_1539,KIRC
TEST_1540,COAD
TEST_1541,SKCM
TEST_1542,THYM
TEST_1543,SKCM
TEST_1544,BRCA
TEST_1545,KIRC
TEST_1546,LIHC
TEST_1547,BRCA
TEST_1548,COAD
TEST_1549,KIRC
TEST_1550,BRCA
TEST_1551,COAD
TEST_1552,PRAD
TEST_1553,COAD
TEST_1554,THYM
TEST_1555,THYM
TEST_1556,UCEC
TEST_1557,KIPAN
TEST_1558,THCA
TEST_1559,SKCM
TEST_1560,THYM
TEST_1561,PRAD
TEST_1562,PCPG
TEST_1563,COAD
TEST_1564,OV
TEST_1565,KIRC
TEST_1566,THCA
TEST_1567,LGG
TEST_1568,PCPG
TEST_1569,SKCM
TEST_1570,BRCA
TEST_1571,LAML
TEST_1572,GBMLGG
TEST_1573,BRCA
TEST_1574,PRAD
TEST_1575,KIRC
TEST_1576,SKCM
TEST_1577,BRCA
TEST_1578,KIPAN
TEST_1579,THCA
TEST_1580,KIRC
TEST_1581,BRCA
TEST_1582,COAD
TEST_1583,COAD
TEST_1584,BRCA
TEST_1585,THYM
TEST_1586,BRCA
TEST_1587,BRCA
TEST_1588,PRAD
TEST_1589,COAD
TEST_1590,SKCM
TEST_1591,COAD
TEST_1592,LAML
TEST_1593,COAD
TEST_1594,ACC
TEST_1595,GBMLGG
TEST_1596,COAD
TEST_1597,BRCA
TEST_1598,SKCM
TEST_1599,UCEC
TEST_1600,HNSC
TEST_1601,COAD
TEST_1602,COAD
TEST_1603,LAML
TEST_1604,COAD
TEST_1605,HNSC
TEST_1606,HNSC
TEST_1607,COAD
TEST_1608,COAD
TEST_1609,BRCA
TEST_1610,PRAD
TEST_1611,SKCM
TEST_1612,GBMLGG
TEST_1613,GBMLGG
TEST_1614,BRCA
TEST_1615,HNSC
TEST_1616,PCPG
TEST_1617,TGCT
TEST_1618,UCEC
TEST_1619,SKCM
TEST_1620,HNSC
TEST_1621,COAD
TEST_1622,THYM
TEST_1623,COAD
TEST_1624,UCEC
TEST_1625,KIRC
TEST_1626,PCPG
TEST_1627,BRCA
TEST_1628,HNSC
TEST_1629,STES
TEST_1630,KIPAN
TEST_1631,UCEC
TEST_1632,GBMLGG
TEST_1633,BRCA
TEST_1634,THYM
TEST_1635,HNSC
TEST_1636,SKCM
TEST_1637,KIPAN
TEST_1638,OV
TEST_1639,THYM
TEST_1640,LGG
TEST_1641,BRCA
TEST_1642,COAD
TEST_1643,SKCM
TEST_1644,COAD
TEST_1645,BLCA
TEST_1646,KIPAN
TEST_1647,COAD
TEST_1648,THYM
TEST_1649,GBMLGG
TEST_1650,COAD
TEST_1651,STES
TEST_1652,COAD
TEST_1653,KIPAN
TEST_1654,COAD
TEST_1655,COAD
TEST_1656,THYM
TEST_1657,GBMLGG
TEST_1658,PRAD
TEST_1659,COAD
TEST_1660,SKCM
TEST_1661,BRCA
TEST_1662,OV
TEST_1663,GBMLGG
TEST_1664,SKCM
TEST_1665,KIPAN
TEST_1666,OV
TEST_1667,OV
TEST_1668,HNSC
TEST_1669,SKCM
TEST_1670,COAD
TEST_1671,BRCA
TEST_1672,COAD
TEST_1673,COAD
TEST_1674,COAD
TEST_1675,GBMLGG
TEST_1676,COAD
TEST_1677,PRAD
TEST_1678,TGCT
TEST_1679,LAML
TEST_1680,CESC
TEST_1681,KIPAN
TEST_1682,GBMLGG
TEST_1683,COAD
TEST_1684,GBMLGG
TEST_1685,BRCA
TEST_1686,PCPG
TEST_1687,COAD
TEST_1688,UCEC
TEST_1689,COAD
TEST_1690,THYM
TEST_1691,COAD
TEST_1692,THCA
TEST_1693,GBMLGG
TEST_1694,COAD
TEST_1695,BRCA
TEST_1696,THYM
TEST_1697,LAML
TEST_1698,OV
TEST_1699,PCPG
TEST_1700,GBMLGG
TEST_1701,THYM
TEST_1702,LGG
TEST_1703,STES
TEST_1704,KIRC
TEST_1705,COAD
TEST_1706,BRCA
TEST_1707,BRCA
TEST_1708,PCPG
TEST_1709,BRCA
TEST_1710,GBMLGG
TEST_1711,PCPG
TEST_1712,PAAD
TEST_1713,OV
TEST_1714,COAD
TEST_1715,KIRC
TEST_1716,HNSC
TEST_1717,OV
TEST_1718,COAD
TEST_1719,TGCT
TEST_1720,COAD
TEST_1721,STES
TEST_1722,ACC
TEST_1723,BRCA
TEST_1724,COAD
TEST_1725,COAD
TEST_1726,ACC
TEST_1727,BRCA
TEST_1728,THCA
TEST_1729,LGG
TEST_1730,STES
TEST_1731,KIRC
TEST_1732,OV
TEST_1733,BRCA
TEST_1734,GBMLGG
TEST_1735,BRCA
TEST_1736,PCPG
TEST_1737,BRCA
TEST_1738,BRCA
TEST_1739,COAD
TEST_1740,BRCA
TEST_1741,LAML
TEST_1742,STES
TEST_1743,STES
TEST_1744,HNSC
TEST_1745,PRAD
TEST_1746,COAD
TEST_1747,SARC
TEST_1748,THCA
TEST_1749,BRCA
TEST_1750,PRAD
TEST_1751,SKCM
TEST_1752,COAD
TEST_1753,LGG
TEST_1754,GBMLGG
TEST_1755,THYM
TEST_1756,PRAD
TEST_1757,GBMLGG
TEST_1758,THCA
TEST_1759,PRAD
TEST_1760,THYM
TEST_1761,KIRC
TEST_1762,COAD
TEST_1763,HNSC
TEST_1764,COAD
TEST_1765,UCEC
TEST_1766,COAD
TEST_1767,UCEC
TEST_1768,BRCA
TEST_1769,BRCA
TEST_1770,THYM
TEST_1771,SKCM
TEST_1772,BRCA
TEST_1773,SKCM
TEST_1774,THCA
TEST_1775,OV
TEST_1776,BRCA
TEST_1777,BRCA
TEST_1778,GBMLGG
TEST_1779,PRAD
TEST_1780,BRCA
TEST_1781,HNSC
TEST_1782,LIHC
TEST_1783,UCEC
TEST_1784,PRAD
TEST_1785,THYM
TEST_1786,STES
TEST_1787,COAD
TEST_1788,ACC
TEST_1789,ACC
TEST_1790,BRCA
TEST_1791,BRCA
TEST_1792,ACC
TEST_1793,KIPAN
TEST_1794,SKCM
TEST_1795,SKCM
TEST_1796,LAML
TEST_1797,LUSC
TEST_1798,SARC
TEST_1799,COAD
TEST_1800,GBMLGG
TEST_1801,BRCA
TEST_1802,THYM
TEST_1803,COAD
TEST_1804,LAML
TEST_1805,BRCA
TEST_1806,KIPAN
TEST_1807,THCA
TEST_1808,PRAD
TEST_1809,COAD
TEST_1810,SARC
TEST_1811,HNSC
TEST_1812,KIPAN
TEST_1813,HNSC
TEST_1814,COAD
TEST_1815,COAD
TEST_1816,LAML
TEST_1817,SKCM
TEST_1818,CESC
TEST_1819,TGCT
TEST_1820,UCEC
TEST_1821,GBMLGG
TEST_1822,LAML
TEST_1823,STES
TEST_1824,COAD
TEST_1825,UCEC
TEST_1826,LAML
TEST_1827,THYM
TEST_1828,PRAD
TEST_1829,STES
TEST_1830,THYM
TEST_1831,BRCA
TEST_1832,THYM
TEST_1833,KIRC
TEST_1834,LAML
TEST_1835,PAAD
TEST_1836,BRCA
TEST_1837,SKCM
TEST_1838,HNSC
TEST_1839,COAD
TEST_1840,BRCA
TEST_1841,OV
TEST_1842,STES
TEST_1843,UCEC
TEST_1844,BRCA
TEST_1845,BRCA
TEST_1846,GBMLGG
TEST_1847,LAML
TEST_1848,KIPAN
TEST_1849,LGG
TEST_1850,COAD
TEST_1851,LAML
TEST_1852,ACC
TEST_1853,THCA
TEST_1854,LUSC
TEST_1855,LAML
TEST_1856,THCA
TEST_1857,UCEC
TEST_1858,THYM
TEST_1859,KIPAN
TEST_1860,LUSC
TEST_1861,LUAD
TEST_1862,STES
TEST_1863,SKCM
TEST_1864,STES
TEST_1865,THYM
TEST_1866,THYM
TEST_1867,COAD
TEST_1868,OV
TEST_1869,UCEC
TEST_1870,COAD
TEST_1871,PRAD
TEST_1872,BRCA
TEST_1873,LUSC
TEST_1874,KIPAN
TEST_1875,LGG
TEST_1876,STES
TEST_1877,BRCA
TEST_1878,COAD
TEST_1879,KIPAN
TEST_1880,BRCA
TEST_1881,PRAD
TEST_1882,KIRC
TEST_1883,THCA
TEST_1884,KIRC
TEST_1885,PRAD
TEST_1886,BRCA
TEST_1887,STES
TEST_1888,COAD
TEST_1889,COAD
TEST_1890,COAD
TEST_1891,GBMLGG
TEST_1892,LGG
TEST_1893,BRCA
TEST_1894,BRCA
TEST_1895,BRCA
TEST_1896,KIRC
TEST_1897,COAD
TEST_1898,GBMLGG
TEST_1899,BRCA
TEST_1900,BLCA
TEST_1901,COAD
TEST_1902,THYM
TEST_1903,SKCM
TEST_1904,KIPAN
TEST_1905,SARC
TEST_1906,UCEC
TEST_1907,KIPAN
TEST_1908,STES
TEST_1909,LGG
TEST_1910,GBMLGG
TEST_1911,BRCA
TEST_1912,LIHC
TEST_1913,BRCA
TEST_1914,SKCM
TEST_1915,COAD
TEST_1916,COAD
TEST_1917,KIPAN
TEST_1918,KIPAN
TEST_1919,KIRC
TEST_1920,GBMLGG
TEST_1921,COAD
TEST_1922,UCEC
TEST_1923,ACC
TEST_1924,STES
TEST_1925,GBMLGG
TEST_1926,THYM
TEST_1927,COAD
TEST_1928,COAD
TEST_1929,LGG
TEST_1930,PCPG
TEST_1931,LGG
TEST_1932,GBMLGG
TEST_1933,THCA
TEST_1934,COAD
TEST_1935,CESC
TEST_1936,LGG
TEST_1937,GBMLGG
TEST_1938,COAD
TEST_1939,PCPG
TEST_1940,BRCA
TEST_1941,BRCA
TEST_1942,COAD
TEST_1943,PRAD
TEST_1944,BRCA
TEST_1945,COAD
TEST_1946,BRCA
TEST_1947,SKCM
TEST_1948,THCA
TEST_1949,PRAD
TEST_1950,PCPG
TEST_1951,PAAD
TEST_1952,PRAD
TEST_1953,SKCM
TEST_1954,COAD
TEST_1955,PCPG
TEST_1956,KIPAN
TEST_1957,COAD
TEST_1958,COAD
TEST_1959,BRCA
TEST_1960,BRCA
TEST_1961,PCPG
TEST_1962,BRCA
TEST_1963,COAD
TEST_1964,HNSC
TEST_1965,THYM
TEST_1966,UCEC
TEST_1967,COAD
TEST_1968,DLBC
TEST_1969,LIHC
TEST_1970,BRCA
TEST_1971,BRCA
TEST_1972,BRCA
TEST_1973,KIPAN
TEST_1974,PCPG
TEST_1975,BRCA
TEST_1976,KIPAN
TEST_1977,THYM
TEST_1978,LAML
TEST_1979,LAML
TEST_1980,BRCA
TEST_1981,HNSC
TEST_1982,PRAD
TEST_1983,KIPAN
TEST_1984,HNSC
TEST_1985,BRCA
TEST_1986,THCA
TEST_1987,SKCM
TEST_1988,COAD
TEST_1989,BRCA
TEST_1990,PCPG
TEST_1991,COAD
TEST_1992,KIPAN
TEST_1993,BRCA
TEST_1994,STES
TEST_1995,COAD
TEST_1996,COAD
TEST_1997,THCA
TEST_1998,GBMLGG
TEST_1999,SKCM
TEST_2000,COAD
TEST_2001,LIHC
TEST_2002,HNSC
TEST_2003,OV
TEST_2004,COAD
TEST_2005,BRCA
TEST_2006,BRCA
TEST_2007,THYM
TEST_2008,BRCA
TEST_2009,BRCA
TEST_2010,PRAD
TEST_2011,COAD
TEST_2012,KIRC
TEST_2013,ACC
TEST_2014,KIPAN
TEST_2015,PRAD
TEST_2016,SARC
TEST_2017,THYM
TEST_2018,COAD
TEST_2019,COAD
TEST_2020,COAD
TEST_2021,PRAD
TEST_2022,KIRC
TEST_2023,UCEC
TEST_2024,KIRC
TEST_2025,COAD
TEST_2026,GBMLGG
TEST_2027,LGG
TEST_2028,SKCM
TEST_2029,KIPAN
TEST_2030,KIRC
TEST_2031,BRCA
TEST_2032,BRCA
TEST_2033,COAD
TEST_2034,COAD
TEST_2035,THYM
TEST_2036,COAD
TEST_2037,COAD
TEST_2038,STES
TEST_2039,KIRC
TEST_2040,STES
TEST_2041,SARC
TEST_2042,BRCA
TEST_2043,COAD
TEST_2044,GBMLGG
TEST_2045,BRCA
TEST_2046,THYM
TEST_2047,OV
TEST_2048,SKCM
TEST_2049,THCA
TEST_2050,SARC
TEST_2051,BRCA
TEST_2052,BRCA
TEST_2053,COAD
TEST_2054,SKCM
TEST_2055,THCA
TEST_2056,KIPAN
TEST_2057,CESC
TEST_2058,BRCA
TEST_2059,THYM
TEST_2060,COAD
TEST_2061,COAD
TEST_2062,COAD
TEST_2063,SKCM
TEST_2064,THCA
TEST_2065,PAAD
TEST_2066,THCA
TEST_2067,COAD
TEST_2068,COAD
TEST_2069,LAML
TEST_2070,COAD
TEST_2071,PRAD
TEST_2072,BRCA
TEST_2073,SKCM
TEST_2074,THCA
TEST_2075,ACC
TEST_2076,THCA
TEST_2077,STES
TEST_2078,UCEC
TEST_2079,BRCA
TEST_2080,BRCA
TEST_2081,KIPAN
TEST_2082,PCPG
TEST_2083,KIPAN
TEST_2084,LIHC
TEST_2085,COAD
TEST_2086,KIRC
TEST_2087,BRCA
TEST_2088,COAD
TEST_2089,THYM
TEST_2090,COAD
TEST_2091,THYM
TEST_2092,UCEC
TEST_2093,KIRC
TEST_2094,PCPG
TEST_2095,PCPG
TEST_2096,LGG
TEST_2097,COAD
TEST_2098,PCPG
TEST_2099,CESC
TEST_2100,ACC
TEST_2101,COAD
TEST_2102,STES
TEST_2103,COAD
TEST_2104,COAD
TEST_2105,SKCM
TEST_2106,GBMLGG
TEST_2107,KIPAN
TEST_2108,COAD
TEST_2109,COAD
TEST_2110,LIHC
TEST_2111,COAD
TEST_2112,BRCA
TEST_2113,PRAD
TEST_2114,THYM
TEST_2115,BRCA
TEST_2116,BRCA
TEST_2117,THYM
TEST_2118,THYM
TEST_2119,COAD
TEST_2120,KIPAN
TEST_2121,COAD
TEST_2122,BRCA
TEST_2123,COAD
TEST_2124,BLCA
TEST_2125,UCEC
TEST_2126,BRCA
TEST_2127,BRCA
TEST_2128,OV
TEST_2129,LAML
TEST_2130,COAD
TEST_2131,BRCA
TEST_2132,THYM
TEST_2133,COAD
TEST_2134,KIPAN
TEST_2135,COAD
TEST_2136,GBMLGG
TEST_2137,SKCM
TEST_2138,SKCM
TEST_2139,BRCA
TEST_2140,SKCM
TEST_2141,BRCA
TEST_2142,BLCA
TEST_2143,LIHC
TEST_2144,HNSC
TEST_2145,COAD
TEST_2146,KIRC
TEST_2147,SARC
TEST_2148,COAD
TEST_2149,COAD
TEST_2150,LAML
TEST_2151,THYM
TEST_2152,COAD
TEST_2153,THYM
TEST_2154,BRCA
TEST_2155,ACC
TEST_2156,OV
TEST_2157,HNSC
TEST_2158,ACC
TEST_2159,UCEC
TEST_2160,STES
TEST_2161,LAML
TEST_2162,LAML
TEST_2163,LGG
TEST_2164,THYM
TEST_2165,LGG
TEST_2166,SKCM
TEST_2167,LGG
TEST_2168,BRCA
TEST_2169,BRCA
TEST_2170,BRCA
TEST_2171,COAD
TEST_2172,COAD
TEST_2173,SKCM
TEST_2174,KIRC
TEST_2175,BRCA
TEST_2176,GBMLGG
TEST_2177,SKCM
TEST_2178,GBMLGG
TEST_2179,PRAD
TEST_2180,COAD
TEST_2181,THCA
TEST_2182,KIPAN
TEST_2183,BRCA
TEST_2184,BRCA
TEST_2185,THCA
TEST_2186,BRCA
TEST_2187,COAD
TEST_2188,KIPAN
TEST_2189,SKCM
TEST_2190,SKCM
TEST_2191,BRCA
TEST_2192,PRAD
TEST_2193,OV
TEST_2194,COAD
TEST_2195,SKCM
TEST_2196,ACC
TEST_2197,COAD
TEST_2198,BRCA
TEST_2199,SKCM
TEST_2200,COAD
TEST_2201,THCA
TEST_2202,SKCM
TEST_2203,COAD
TEST_2204,BRCA
TEST_2205,THCA
TEST_2206,HNSC
TEST_2207,PCPG
TEST_2208,COAD
TEST_2209,COAD
TEST_2210,THYM
TEST_2211,BRCA
TEST_2212,SARC
TEST_2213,BRCA
TEST_2214,UCEC
TEST_2215,KIPAN
TEST_2216,OV
TEST_2217,COAD
TEST_2218,HNSC
TEST_2219,COAD
TEST_2220,BRCA
TEST_2221,GBMLGG
TEST_2222,LAML
TEST_2223,BRCA
TEST_2224,ACC
TEST_2225,UCEC
TEST_2226,PAAD
TEST_2227,SKCM
TEST_2228,COAD
TEST_2229,SKCM
TEST_2230,BRCA
TEST_2231,COAD
TEST_2232,ACC
TEST_2233,THCA
TEST_2234,COAD
TEST_2235,GBMLGG
TEST_2236,SKCM
TEST_2237,COAD
TEST_2238,BRCA
TEST_2239,LAML
TEST_2240,LIHC
TEST_2241,PRAD
TEST_2242,COAD
TEST_2243,KIPAN
TEST_2244,COAD
TEST_2245,KIRC
TEST_2246,LIHC
TEST_2247,TGCT
TEST_2248,HNSC
TEST_2249,BRCA
TEST_2250,COAD
TEST_2251,THYM
TEST_2252,UCEC
TEST_2253,COAD
TEST_2254,BRCA
TEST_2255,SARC
TEST_2256,HNSC
TEST_2257,THYM
TEST_2258,THYM
TEST_2259,COAD
TEST_2260,BRCA
TEST_2261,UCEC
TEST_2262,GBMLGG
TEST_2263,THCA
TEST_2264,GBMLGG
TEST_2265,BRCA
TEST_2266,ACC
TEST_2267,BRCA
TEST_2268,THCA
TEST_2269,COAD
TEST_2270,STES
TEST_2271,BRCA
TEST_2272,GBMLGG
TEST_2273,UCEC
TEST_2274,THYM
TEST_2275,LAML
TEST_2276,GBMLGG
TEST_2277,COAD
TEST_2278,BRCA
TEST_2279,PRAD
TEST_2280,COAD
TEST_2281,THYM
TEST_2282,COAD
TEST_2283,STES
TEST_2284,BLCA
TEST_2285,COAD
TEST_2286,HNSC
TEST_2287,OV
TEST_2288,BRCA
TEST_2289,SKCM
TEST_2290,COAD
TEST_2291,DLBC
TEST_2292,KIPAN
TEST_2293,PRAD
TEST_2294,GBMLGG
TEST_2295,OV
TEST_2296,COAD
TEST_2297,LAML
TEST_2298,COAD
TEST_2299,STES
TEST_2300,GBMLGG
TEST_2301,COAD
TEST_2302,COAD
TEST_2303,LAML
TEST_2304,COAD
TEST_2305,COAD
TEST_2306,UCEC
TEST_2307,LGG
TEST_2308,GBMLGG
TEST_2309,LUSC
TEST_2310,BLCA
TEST_2311,COAD
TEST_2312,SKCM
TEST_2313,PCPG
TEST_2314,KIRC
TEST_2315,ACC
TEST_2316,COAD
TEST_2317,LAML
TEST_2318,PCPG
TEST_2319,THCA
TEST_2320,PRAD
TEST_2321,COAD
TEST_2322,THYM
TEST_2323,KIPAN
TEST_2324,KIPAN
TEST_2325,BRCA
TEST_2326,PRAD
TEST_2327,STES
TEST_2328,THCA
TEST_2329,SKCM
TEST_2330,STES
TEST_2331,COAD
TEST_2332,LUAD
TEST_2333,BRCA
TEST_2334,THYM
TEST_2335,BRCA
TEST_2336,COAD
TEST_2337,KIPAN
TEST_2338,HNSC
TEST_2339,BRCA
TEST_2340,THYM
TEST_2341,BRCA
TEST_2342,COAD
TEST_2343,STES
TEST_2344,KIRC
TEST_2345,BRCA
TEST_2346,BRCA
TEST_2347,SKCM
TEST_2348,SKCM
TEST_2349,PRAD
TEST_2350,LIHC
TEST_2351,LGG
TEST_2352,HNSC
TEST_2353,BRCA
TEST_2354,ACC
TEST_2355,CESC
TEST_2356,KIRC
TEST_2357,SKCM
TEST_2358,PCPG
TEST_2359,PCPG
TEST_2360,BRCA
TEST_2361,SKCM
TEST_2362,STES
TEST_2363,THYM
TEST_2364,COAD
TEST_2365,COAD
TEST_2366,BRCA
TEST_2367,BRCA
TEST_2368,COAD
TEST_2369,BRCA
TEST_2370,BRCA
TEST_2371,SKCM
TEST_2372,BRCA
TEST_2373,KIPAN
TEST_2374,THYM
TEST_2375,THYM
TEST_2376,COAD
TEST_2377,COAD
TEST_2378,THCA
TEST_2379,BRCA
TEST_2380,BLCA
TEST_2381,BRCA
TEST_2382,OV
TEST_2383,LAML
TEST_2384,KIPAN
TEST_2385,BRCA
TEST_2386,COAD
TEST_2387,COAD
TEST_2388,COAD
TEST_2389,GBMLGG
TEST_2390,THCA
TEST_2391,HNSC
TEST_2392,OV
TEST_2393,PRAD
TEST_2394,COAD
TEST_2395,THYM
TEST_2396,COAD
TEST_2397,LUSC
TEST_2398,COAD
TEST_2399,THYM
TEST_2400,COAD
TEST_2401,COAD
TEST_2402,BRCA
TEST_2403,ACC
